Genome	10p_S10_R1_001.clean.fastq Relative Abundance (%)	10p_S10_R1_001.clean.fastq Variance	10p_S10_R1_001.clean.fastq RPKM	10p_S10_R1_001.clean.fastq TPM	10_S36_R1_001.clean.fastq Relative Abundance (%)	10_S36_R1_001.clean.fastq Variance	10_S36_R1_001.clean.fastq RPKM	10_S36_R1_001.clean.fastq TPM	11p_S11_R1_001.clean.fastq Relative Abundance (%)	11p_S11_R1_001.clean.fastq Variance	11p_S11_R1_001.clean.fastq RPKM	11p_S11_R1_001.clean.fastq TPM	11_S37_R1_001.clean.fastq Relative Abundance (%)	11_S37_R1_001.clean.fastq Variance	11_S37_R1_001.clean.fastq RPKM	11_S37_R1_001.clean.fastq TPM	12p_S12_R1_001.clean.fastq Relative Abundance (%)	12p_S12_R1_001.clean.fastq Variance	12p_S12_R1_001.clean.fastq RPKM	12p_S12_R1_001.clean.fastq TPM	12_S38_R1_001.clean.fastq Relative Abundance (%)	12_S38_R1_001.clean.fastq Variance	12_S38_R1_001.clean.fastq RPKM	12_S38_R1_001.clean.fastq TPM	13p_S13_R1_001.clean.fastq Relative Abundance (%)	13p_S13_R1_001.clean.fastq Variance	13p_S13_R1_001.clean.fastq RPKM	13p_S13_R1_001.clean.fastq TPM	13_S39_R1_001.clean.fastq Relative Abundance (%)	13_S39_R1_001.clean.fastq Variance	13_S39_R1_001.clean.fastq RPKM	13_S39_R1_001.clean.fastq TPM	14p_S14_R1_001.clean.fastq Relative Abundance (%)	14p_S14_R1_001.clean.fastq Variance	14p_S14_R1_001.clean.fastq RPKM	14p_S14_R1_001.clean.fastq TPM	14_S40_R1_001.clean.fastq Relative Abundance (%)	14_S40_R1_001.clean.fastq Variance	14_S40_R1_001.clean.fastq RPKM	14_S40_R1_001.clean.fastq TPM	15p_S15_R1_001.clean.fastq Relative Abundance (%)	15p_S15_R1_001.clean.fastq Variance	15p_S15_R1_001.clean.fastq RPKM	15p_S15_R1_001.clean.fastq TPM	15_S41_R1_001.clean.fastq Relative Abundance (%)	15_S41_R1_001.clean.fastq Variance	15_S41_R1_001.clean.fastq RPKM	15_S41_R1_001.clean.fastq TPM	16p_S16_R1_001.clean.fastq Relative Abundance (%)	16p_S16_R1_001.clean.fastq Variance	16p_S16_R1_001.clean.fastq RPKM	16p_S16_R1_001.clean.fastq TPM	16_S42_R1_001.clean.fastq Relative Abundance (%)	16_S42_R1_001.clean.fastq Variance	16_S42_R1_001.clean.fastq RPKM	16_S42_R1_001.clean.fastq TPM	17p_S17_R1_001.clean.fastq Relative Abundance (%)	17p_S17_R1_001.clean.fastq Variance	17p_S17_R1_001.clean.fastq RPKM	17p_S17_R1_001.clean.fastq TPM	17_S43_R1_001.clean.fastq Relative Abundance (%)	17_S43_R1_001.clean.fastq Variance	17_S43_R1_001.clean.fastq RPKM	17_S43_R1_001.clean.fastq TPM	18p_S18_R1_001.clean.fastq Relative Abundance (%)	18p_S18_R1_001.clean.fastq Variance	18p_S18_R1_001.clean.fastq RPKM	18p_S18_R1_001.clean.fastq TPM	18_S44_R1_001.clean.fastq Relative Abundance (%)	18_S44_R1_001.clean.fastq Variance	18_S44_R1_001.clean.fastq RPKM	18_S44_R1_001.clean.fastq TPM	19p_S19_R1_001.clean.fastq Relative Abundance (%)	19p_S19_R1_001.clean.fastq Variance	19p_S19_R1_001.clean.fastq RPKM	19p_S19_R1_001.clean.fastq TPM	19_S45_R1_001.clean.fastq Relative Abundance (%)	19_S45_R1_001.clean.fastq Variance	19_S45_R1_001.clean.fastq RPKM	19_S45_R1_001.clean.fastq TPM	1p_S1_R1_001.clean.fastq Relative Abundance (%)	1p_S1_R1_001.clean.fastq Variance	1p_S1_R1_001.clean.fastq RPKM	1p_S1_R1_001.clean.fastq TPM	1_S27_R1_001.clean.fastq Relative Abundance (%)	1_S27_R1_001.clean.fastq Variance	1_S27_R1_001.clean.fastq RPKM	1_S27_R1_001.clean.fastq TPM	20p_S20_R1_001.clean.fastq Relative Abundance (%)	20p_S20_R1_001.clean.fastq Variance	20p_S20_R1_001.clean.fastq RPKM	20p_S20_R1_001.clean.fastq TPM	20_S46_R1_001.clean.fastq Relative Abundance (%)	20_S46_R1_001.clean.fastq Variance	20_S46_R1_001.clean.fastq RPKM	20_S46_R1_001.clean.fastq TPM	21p_S21_R1_001.clean.fastq Relative Abundance (%)	21p_S21_R1_001.clean.fastq Variance	21p_S21_R1_001.clean.fastq RPKM	21p_S21_R1_001.clean.fastq TPM	21_S47_R1_001.clean.fastq Relative Abundance (%)	21_S47_R1_001.clean.fastq Variance	21_S47_R1_001.clean.fastq RPKM	21_S47_R1_001.clean.fastq TPM	22p_S22_R1_001.clean.fastq Relative Abundance (%)	22p_S22_R1_001.clean.fastq Variance	22p_S22_R1_001.clean.fastq RPKM	22p_S22_R1_001.clean.fastq TPM	22_S48_R1_001.clean.fastq Relative Abundance (%)	22_S48_R1_001.clean.fastq Variance	22_S48_R1_001.clean.fastq RPKM	22_S48_R1_001.clean.fastq TPM	23p_S23_R1_001.clean.fastq Relative Abundance (%)	23p_S23_R1_001.clean.fastq Variance	23p_S23_R1_001.clean.fastq RPKM	23p_S23_R1_001.clean.fastq TPM	23_S49_R1_001.clean.fastq Relative Abundance (%)	23_S49_R1_001.clean.fastq Variance	23_S49_R1_001.clean.fastq RPKM	23_S49_R1_001.clean.fastq TPM	24p_S24_R1_001.clean.fastq Relative Abundance (%)	24p_S24_R1_001.clean.fastq Variance	24p_S24_R1_001.clean.fastq RPKM	24p_S24_R1_001.clean.fastq TPM	24_S50_R1_001.clean.fastq Relative Abundance (%)	24_S50_R1_001.clean.fastq Variance	24_S50_R1_001.clean.fastq RPKM	24_S50_R1_001.clean.fastq TPM	25p_S25_R1_001.clean.fastq Relative Abundance (%)	25p_S25_R1_001.clean.fastq Variance	25p_S25_R1_001.clean.fastq RPKM	25p_S25_R1_001.clean.fastq TPM	25_S51_R1_001.clean.fastq Relative Abundance (%)	25_S51_R1_001.clean.fastq Variance	25_S51_R1_001.clean.fastq RPKM	25_S51_R1_001.clean.fastq TPM	26p_S26_R1_001.clean.fastq Relative Abundance (%)	26p_S26_R1_001.clean.fastq Variance	26p_S26_R1_001.clean.fastq RPKM	26p_S26_R1_001.clean.fastq TPM	26_S52_R1_001.clean.fastq Relative Abundance (%)	26_S52_R1_001.clean.fastq Variance	26_S52_R1_001.clean.fastq RPKM	26_S52_R1_001.clean.fastq TPM	2p_S2_R1_001.clean.fastq Relative Abundance (%)	2p_S2_R1_001.clean.fastq Variance	2p_S2_R1_001.clean.fastq RPKM	2p_S2_R1_001.clean.fastq TPM	2_S28_R1_001.clean.fastq Relative Abundance (%)	2_S28_R1_001.clean.fastq Variance	2_S28_R1_001.clean.fastq RPKM	2_S28_R1_001.clean.fastq TPM	3p_S3_R1_001.clean.fastq Relative Abundance (%)	3p_S3_R1_001.clean.fastq Variance	3p_S3_R1_001.clean.fastq RPKM	3p_S3_R1_001.clean.fastq TPM	3_S29_R1_001.clean.fastq Relative Abundance (%)	3_S29_R1_001.clean.fastq Variance	3_S29_R1_001.clean.fastq RPKM	3_S29_R1_001.clean.fastq TPM	4p_S4_R1_001.clean.fastq Relative Abundance (%)	4p_S4_R1_001.clean.fastq Variance	4p_S4_R1_001.clean.fastq RPKM	4p_S4_R1_001.clean.fastq TPM	4_S30_R1_001.clean.fastq Relative Abundance (%)	4_S30_R1_001.clean.fastq Variance	4_S30_R1_001.clean.fastq RPKM	4_S30_R1_001.clean.fastq TPM	5p_S5_R1_001.clean.fastq Relative Abundance (%)	5p_S5_R1_001.clean.fastq Variance	5p_S5_R1_001.clean.fastq RPKM	5p_S5_R1_001.clean.fastq TPM	5_S31_R1_001.clean.fastq Relative Abundance (%)	5_S31_R1_001.clean.fastq Variance	5_S31_R1_001.clean.fastq RPKM	5_S31_R1_001.clean.fastq TPM	6p_S6_R1_001.clean.fastq Relative Abundance (%)	6p_S6_R1_001.clean.fastq Variance	6p_S6_R1_001.clean.fastq RPKM	6p_S6_R1_001.clean.fastq TPM	6_S32_R1_001.clean.fastq Relative Abundance (%)	6_S32_R1_001.clean.fastq Variance	6_S32_R1_001.clean.fastq RPKM	6_S32_R1_001.clean.fastq TPM	7p_S7_R1_001.clean.fastq Relative Abundance (%)	7p_S7_R1_001.clean.fastq Variance	7p_S7_R1_001.clean.fastq RPKM	7p_S7_R1_001.clean.fastq TPM	7_S33_R1_001.clean.fastq Relative Abundance (%)	7_S33_R1_001.clean.fastq Variance	7_S33_R1_001.clean.fastq RPKM	7_S33_R1_001.clean.fastq TPM	8p_S8_R1_001.clean.fastq Relative Abundance (%)	8p_S8_R1_001.clean.fastq Variance	8p_S8_R1_001.clean.fastq RPKM	8p_S8_R1_001.clean.fastq TPM	8_S34_R1_001.clean.fastq Relative Abundance (%)	8_S34_R1_001.clean.fastq Variance	8_S34_R1_001.clean.fastq RPKM	8_S34_R1_001.clean.fastq TPM	9p_S9_R1_001.clean.fastq Relative Abundance (%)	9p_S9_R1_001.clean.fastq Variance	9p_S9_R1_001.clean.fastq RPKM	9p_S9_R1_001.clean.fastq TPM	9_S35_R1_001.clean.fastq Relative Abundance (%)	9_S35_R1_001.clean.fastq Variance	9_S35_R1_001.clean.fastq RPKM	9_S35_R1_001.clean.fastq TPM
11_S37_bin.3	NaN	0	0	0	NaN	0	0	0	0.24316311	14025.848	14.17176	9503.22	0.23846133	454.4617	15.338432	10656.762	NaN	0	0	0	0.14306761	1119.8176	19.411507	14680.981	0.295458	485.78824	18.247929	12627.568	0.3086596	245.5249	11.494057	15646.666	0.3729517	2604.5034	17.405191	12494.267	0.1922095	559.38745	4.6501284	4888.4644	0.4011846	34375.777	17.222712	12347.608	0.2421517	27.20027	6.5091286	5910.754	0.3578429	12335.488	15.549833	11177.968	0.24751133	33.45643	5.8554926	5572.0547	0.021764576	46.627834	1.3556969	1111.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030677628	14.5388155	1.1508185	1758.5989	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.03314085	1.1381488	0.44954452	667.07263	0.0741321	344.2889	6.092311	4619.257	0.21064673	4.374767	6.859777	7131.056	0.146496	1076.6017	11.89201	9061.232	0	0	0	0	0	0	0	0	0.14871767	14.504897	3.7647421	4151.485	0.05803024	221.47565	5.8581567	4102.923	0.1652907	449.8404	4.4064655	5115.826	NaN	0	0	0	0.16924341	252.73318	4.6984124	5472.571	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008518887	98.814545	2.3404825	1226.3834	0	0	0	0	0.012652027	39.73078	2.8701916	1519.2511	0.059765853	216.10175	7.485524	4569.657	0	0	0	0	0.018492859	142.72598	2.0071542	1462.1863	0.10204517	1199.0934	13.204879	8184.967	0	0	0	0	0.010531797	600.6548	2.3966935	1321.6229	0	0	0	0	0.00879803	1.6010185	2.4459248	1282.7195	0.039704878	158.58234	3.175358	2294.0676	0.31277165	11169.279	16.600542	11289.131	0.1896827	10.619184	8.650144	6272.185
16p_S16_bin.12	NaN	0	0	0	NaN	0	0	0	0.05369141	226.42929	3.097577	2077.1555	0.06367469	47.347416	4.1403065	2876.5823	NaN	0	0	0	0	0	0	0	0.10645285	73.2778	6.5237203	4514.4146	0	0	0	0	0.064697236	39.597458	3.084284	2214.044	0.05381232	64.930824	1.2996931	1366.3066	0.044393104	169.64328	1.966436	1409.8118	0.047029402	1.0392102	1.2454213	1130.9314	0.11955223	358.51212	5.2374578	3764.9353	0.0411428	1.1261687	0.95549005	909.2395	0.24005808	371.41656	13.80347	11314.045	0.01827756	3.492997	0.2670274	336.39972	0.17641267	855.0563	16.373377	15860.671	0.011218051	3.4018543	0.13716212	171.365	0.21357968	337.38257	23.546686	20156.62	0.16488156	33.104122	5.8323355	8912.5625	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.13225867	2.9153812	1.7809359	2642.705	0.39988822	928.9552	29.956821	22713.588	0.29165152	2.209093	8.807661	9155.973	0.3430652	1033.3052	27.190565	20718.115	0	0	0	0	0.22149213	0.36125782	35.505493	21653.098	0.53065574	27.665668	12.536448	13824.289	0.2687424	492.121	24.262115	16992.646	0.19387951	126.45474	4.853957	5635.3574	NaN	0	0	0	0.19555308	88.42584	5.0659494	5900.6694	NaN	0	0	0	0.03279594	20.566715	0.4918244	606.85547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013303423	20.515198	1.6033063	978.7638	0	0	0	0	0	0	0	0	0.018965255	78.96413	2.4547827	1521.582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048657767	3.4108915	0.3377783	244.0312	0.057654183	142.97815	3.0438452	2069.9534	0.037551064	0.6636831	1.6790265	1217.4553
4p_S4_bin.9	NaN	0	0	0	NaN	0	0	0	0.0039832084	33.71478	0.30554166	204.88844	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5937207	13584.795	220.97678	105417.59	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0.3503675	5.828061	92.53974	47447	0.28122213	1.1814513	97.60645	47420.8	0.34173164	4408.6646	79.428825	41619.69	0.26856044	5.272898	49.42618	30682.227	0.3604938	751.84125	70.59449	37367.11	0.21895647	927.3337	26.284601	16045.848	0	0	0	0	0.26203862	989.34125	24.152685	17594.922	0.06514975	973.4585	8.820608	5467.401	0.091173105	2.3001676	10.607782	7021.0615	0.053941216	3047.0728	11.472499	6326.3447	0	0	0	0	0.15960822	16.701204	37.03481	19422.219	0.085396826	193.62341	6.0926223	4401.6724	0	0	0	0	0	0	0	0
5_S31_bin.9	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115662	2.802047	22.493494	13963.255	0	0	0	0	0.061213948	388.67416	8.092357	4940.1055	0	0	0	0	0.45052767	1903.9462	41.85607	30491.625	0	0	0	0	0.06294424	1.6456372	7.502486	4965.733	0	0	0	0	0.08911254	1196.5032	16.676016	9491.115	0	0	0	0	0.1407273	344.493	9.996816	7222.295	0	0	0	0	0	0	0	0
11p_S11_bin.43	NaN	0	0	0	NaN	0	0	0	0.051961266	166.90848	3.0463035	2042.773	0.039802194	62.10639	2.6873686	1867.1173	NaN	0	0	0	0	0	0	0	0.08132748	151.3742	5.1535125	3566.2302	0	0	0	0	0.02289435	17.218758	1.1239194	806.8024	0	0	0	0	0.02037035	57.89256	0.92023313	659.74976	0.042521413	1.1923862	1.1415138	1036.5764	0.12860239	279.33102	5.751754	4134.6353	0.050793253	1.7495627	1.2017411	1143.5703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.013014171	0.23254836	0.1646012	244.24939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003755957	4.789479	0.78874123	417.49695	0.013084227	32.20899	1.6704518	1019.7537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004238489	4.826899	0.31151807	225.0592	0.050035108	147.92905	2.692429	1830.9744	0.026349122	0.54982364	1.2033304	872.5299
16p_S16_bin.56	NaN	0	0	0	NaN	0	0	0	0.2906597	5172.0654	17.196262	11531.375	0.3617023	769.86993	23.49491	16323.678	NaN	0	0	0	0.25808993	2533.6707	35.88695	27141.408	0.13724132	226.04385	9.124457	6314.1245	0	0	0	0	0.12994067	262.7885	6.5771503	4721.386	0.15153375	451.63126	4.057603	4265.568	0.14081249	2724.99	6.326896	4535.99	0.1402413	8.330338	4.1433487	3762.457	0.12984435	951.50903	6.1322126	4408.129	0.16234586	13.077369	4.1683135	3966.5442	0.08748642	131.732	5.168819	4236.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10041673	1664.7906	40.489998	19315.867	NaN	0	0	0	NaN	0	0	0	0.030776337	0.58161134	0.38063008	564.8117	0.10675459	432.69595	8.754269	6637.582	0	0	0	0	0.059775688	409.60474	5.5343018	4216.916	0	0	0	0	0	0	0	0	0.030416073	0.6492816	0.84149915	927.9449	0.104747884	280.8727	9.835147	6888.3193	0.02750394	26.298735	0.8148931	946.0764	NaN	0	0	0	0.03560153	28.078827	1.0479366	1220.6053	NaN	0	0	0	0	0	0	0	0.12302958	2.041141	33.14839	16995.85	0.1074258	0.42481104	37.83196	18380.148	0.11061451	1058.3112	26.066208	13658.357	0.12837258	2.280085	24.068933	14941.241	0.14243226	404.29724	28.686895	15184.56	0.18285431	730.47577	22.161463	13528.818	0	0	0	0	0.095358185	312.1509	8.997904	6554.8584	0.08852143	1030.864	12.185197	7552.9214	0.10292029	2.2012925	11.819603	7823.1357	0.11095558	5399.873	22.203733	12243.933	0.07897553	833.8121	13.8132	7861.75	0.071416	7.3520904	16.879467	8852.122	0.17086822	407.8722	11.909873	8604.399	0.31454805	3032.5935	16.830677	11445.631	0.54193455	25.577969	24.511251	17773.012
5_S31_bin.7	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15475483	3.138443	29.721884	18450.41	0	0	0	0	0.07861112	351.5493	10.313422	6295.992	0	0	0	0	0.4970057	1869.0928	46.05658	33551.64	0	0	0	0	0.0573826	1.2767483	6.799815	4500.65	0	0	0	0	0.111385025	1570.1559	19.309517	10989.965	0	0	0	0	0.122016996	240.99818	8.722458	6301.6235	0	0	0	0	0	0	0	0
5_S31_bin.1	NaN	0	0	0	NaN	0	0	0	0.0018601796	22.01942	0.14559937	97.63525	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13097867	2450.1233	50.70011	24186.629	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0.15816094	2.5232058	42.470245	21775.357	0.15100515	0.59600854	52.273712	25396.482	0.17078058	1915.2831	40.064785	20993.438	0.12559332	2.2512467	22.940886	14240.983	0.16199356	583.422	32.14581	17015.44	0.14547022	666.7736	17.419336	10633.909	0	0	0	0	0.23530622	1070.21	21.378914	15574.269	0.07716609	867.8839	10.823657	6708.9775	0.23636489	7.8485456	26.395887	17470.865	0.19061033	13441.635	38.00261	20955.996	0.3950459	5136.0737	66.05619	37595.734	0.17254831	36.151997	39.750874	20846.61	0.23331423	1092.5704	16.201872	11705.195	0	0	0	0	0	0	0	0
16p_S16_bin.11	NaN	0	0	0	NaN	0	0	0	0.12606457	1933.1445	7.761193	5204.458	0.16400088	365.6122	10.831998	7525.804	NaN	0	0	0	0	0	0	0	0.21425933	478.14398	13.204391	9137.44	0	0	0	0	0.16218	253.11493	7.7629924	5572.6416	0.21020201	840.5122	5.3369117	5610.444	0.2007895	2409.606	8.643323	6196.7236	0.50965637	35.688263	14.017738	12729.108	0.19519225	1179.0734	8.656604	6222.7813	0.42913994	32.063988	10.283424	9785.65	0.027180409	46.971012	1.7744468	1454.4287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.01310648	0.2353813	0.167443	248.4663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05374144	1.0904522	1.3806473	1522.4775	0.03090193	94.81681	3.197995	2239.805	0.16108511	214.36903	4.06737	4722.143	NaN	0	0	0	0.0979033	87.09376	2.7018526	3147.0386	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008989753	19.414278	2.304302	1219.7141	0.04849473	223.83391	6.4949822	3964.9653	0	0	0	0	0.01825384	67.78034	2.154495	1569.523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008173617	0.8301464	2.41697	1267.5347	0.0543801	146.77238	4.080249	2947.8135	0.09741954	664.4853	5.535779	3764.5835	0.29202512	17.162	13.87215	10058.641
20_S46_bin.1	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010067344	12.9896345	0.5045676	362.2024	0	0	0	0	0.007946604	102.84494	0.3679011	263.76202	0	0	0	0	0.006383542	37.556408	0.3152598	226.62372	0	0	0	0	0	0	0	0	0.07869982	115.93756	1.0668598	1344.0251	0	0	0	0	0.19335306	266.76245	2.185264	2730.183	0	0	0	0	0.22420612	289.83868	7.400448	11308.84	0	0	0	0	NaN	0	0	0	NaN	0	0	0	1.3084286	196.718	15.808288	23457.693	0	0	0	0	0.2120632	2.1372058	6.431705	6686.0537	0	0	0	0	0	0	0	0	0	0	0	0	0.28814498	9.686293	6.873453	7579.5474	0	0	0	0	0.39953348	601.3793	9.941556	11541.965	NaN	0	0	0	0.39650258	427.85385	10.229744	11915.304	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23_S49_bin.2	NaN	0	0	0	NaN	0	0	0	0.009503105	178.20291	0.62508243	419.16437	0	0	0	0	NaN	0	0	0	0	0	0	0	0.05647267	65.43755	3.5409417	2450.3318	0	0	0	0	0.066676565	100.30581	3.1487124	2260.294	0.038344875	93.899185	0.9477646	996.34064	0.08867901	1103.4747	3.8250604	2742.3289	0.035637647	1.6540087	0.99497867	903.51166	0.07324187	490.1052	3.205226	2304.0698	0.043399323	2.3500285	1.0429534	992.4687	0	0	0	0	0.028368602	19.437489	0.38280463	482.25558	0	0	0	0	0.029765362	22.328655	0.3439392	429.7041	0	0	0	0	0.02769695	26.206518	1.020332	1559.1991	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.09238703	20.279276	1.1858891	1759.7238	0	0	0	0	0.41198698	3.9099784	12.026615	12502.217	0	0	0	0	1.0545884	0.3509569	26.765629	64629.996	0	0	0	0	0.4070508	18.282654	9.561611	10543.854	0.014814258	37.989063	1.4548491	1018.944	0.56860363	708.0652	13.928277	16170.4795	NaN	0	0	0	0.55038965	461.5808	13.997701	16304.107	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010969345	122.54478	0.6547152	445.2362	0	0	0	0
8p_S8_bin.3	NaN	0	0	0	NaN	0	0	0	0.0035958951	31.514368	0.2746309	184.1605	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18753296	3970.6484	71.62604	34169.406	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0.18894687	3.032169	50.110325	25692.57	0.16477999	0.62774426	58.66442	28501.32	0.21422257	2707.328	50.366657	26391.484	0.16217326	3.286367	30.293207	18805.076	0.1917089	628.84326	38.143715	20190.25	0.16616371	642.278	19.908648	12153.552	0	0	0	0	0.22150764	1057.7601	20.609867	15014.032	0.11969525	1656.7555	16.135479	10001.478	0.29382426	8.527004	33.15574	21945.066	0.23899692	13480.85	48.412292	26696.27	0.39471844	4679.923	66.70944	37967.527	0.23645121	33.913223	54.29119	28472	0.29692262	1089.3824	20.648058	14917.387	0	0	0	0	0	0	0	0
23_S49_bin.7	NaN	0	0	0	NaN	0	0	0	0.0021943138	40.289894	0.19623514	131.59024	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045753373	53.08716	0.22901143	164.18689	0.016197326	0.55541766	0.4766789	432.85855	0.0072096116	31.501139	0.36904514	265.28726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028263208	43.26411	0.327013	408.5571	0	0	0	0	0.028557012	55.48587	1.0210767	1560.337	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0.61986357	6.4019194	18.55587	19289.691	0	0	0	0	2.6131744	1.1557407	68.1506	164560.78	0	0	0	0	1.4227185	60.95982	33.82173	37296.16	0	0	0	0	1.1619434	1934.1721	29.018602	33690.074	NaN	0	0	0	1.1301714	1358.6113	29.231667	34048.18	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
